concept:name,time:timestamp,case:concept:name
X,2023-03-20 23:56:50.112000+01:00,727
Y,2023-03-20 23:56:51.144000+01:00,727
A,2023-03-20 23:56:44.220000+01:00,728
B,2023-03-20 23:56:45.274000+01:00,728
C,2023-03-20 23:56:45.289000+01:00,728
X,2023-03-20 23:56:50.305000+01:00,728
Y,2023-03-20 23:56:54.312000+01:00,728
A,2023-03-20 23:56:44.523000+01:00,729
D,2023-03-20 23:56:47.533000+01:00,729
E,2023-03-20 23:56:49.554000+01:00,729
A,2023-03-20 23:56:44.630000+01:00,730
C,2023-03-20 23:56:45.699000+01:00,730
B,2023-03-20 23:56:45.744000+01:00,730
X,2023-03-20 23:56:50.763000+01:00,730
Y,2023-03-20 23:56:52.785000+01:00,730
A,2023-03-20 23:56:44.849000+01:00,731
D,2023-03-20 23:56:47.858000+01:00,731
E,2023-03-20 23:56:48.868000+01:00,731
A,2023-03-20 23:56:44.869000+01:00,732
D,2023-03-20 23:56:48.888000+01:00,732
E,2023-03-20 23:56:50.901000+01:00,732
A,2023-03-20 23:56:45.734000+01:00,733
C,2023-03-20 23:56:46.801000+01:00,733
B,2023-03-20 23:56:46.876000+01:00,733
X,2023-03-20 23:56:51.897000+01:00,733
Y,2023-03-20 23:56:52.902000+01:00,733
A,2023-03-20 23:56:46.111000+01:00,734
B,2023-03-20 23:56:47.218000+01:00,734
C,2023-03-20 23:56:47.263000+01:00,734
X,2023-03-20 23:56:52.273000+01:00,734
Y,2023-03-20 23:56:54.301000+01:00,734
A,2023-03-20 23:56:48.030000+01:00,735
B,2023-03-20 23:56:49.099000+01:00,735
C,2023-03-20 23:56:49.138000+01:00,735
X,2023-03-20 23:56:54.149000+01:00,735
Y,2023-03-20 23:56:59.181000+01:00,735
A,2023-03-20 23:56:48.501000+01:00,736
D,2023-03-20 23:56:53.557000+01:00,736
E,2023-03-20 23:56:58.571000+01:00,736
A,2023-03-20 23:56:49.036000+01:00,737
C,2023-03-20 23:56:50.101000+01:00,737
B,2023-03-20 23:56:50.150000+01:00,737
X,2023-03-20 23:56:55.181000+01:00,737
Y,2023-03-20 23:56:57.196000+01:00,737
A,2023-03-20 23:56:49.095000+01:00,738
D,2023-03-20 23:56:50.103000+01:00,738
E,2023-03-20 23:56:53.155000+01:00,738
A,2023-03-20 23:56:49.834000+01:00,739
D,2023-03-20 23:56:52.840000+01:00,739
E,2023-03-20 23:56:54.852000+01:00,739
A,2023-03-20 23:56:50.078000+01:00,740
D,2023-03-20 23:56:51.128000+01:00,740
E,2023-03-20 23:56:52.135000+01:00,740
A,2023-03-20 23:56:50.984000+01:00,741
D,2023-03-20 23:56:55.033000+01:00,741
E,2023-03-20 23:56:57.062000+01:00,741
A,2023-03-20 23:56:51.860000+01:00,742
B,2023-03-20 23:56:52.980000+01:00,742
C,2023-03-20 23:56:52.909000+01:00,742
X,2023-03-20 23:56:58+01:00,742
Y,2023-03-20 23:56:59.016000+01:00,742
A,2023-03-20 23:56:52.029000+01:00,743
D,2023-03-20 23:56:53.067000+01:00,743
E,2023-03-20 23:56:57.093000+01:00,743
A,2023-03-20 23:56:52.365000+01:00,744
D,2023-03-20 23:56:53.401000+01:00,744
E,2023-03-20 23:56:58.422000+01:00,744
A,2023-03-20 23:56:52.771000+01:00,745
D,2023-03-20 23:56:57.792000+01:00,745
E,2023-03-20 23:57:01.797000+01:00,745
A,2023-03-20 23:56:52.846000+01:00,746
B,2023-03-20 23:56:53.889000+01:00,746
C,2023-03-20 23:56:53.975000+01:00,746
X,2023-03-20 23:56:59.002000+01:00,746
Y,2023-03-20 23:57:00.017000+01:00,746
A,2023-03-20 23:56:53.680000+01:00,747
D,2023-03-20 23:56:54.692000+01:00,747
E,2023-03-20 23:56:58.718000+01:00,747
A,2023-03-20 23:56:54.459000+01:00,748
D,2023-03-20 23:56:57.475000+01:00,748
E,2023-03-20 23:57:02.480000+01:00,748
A,2023-03-20 23:56:54.513000+01:00,749
D,2023-03-20 23:56:58.522000+01:00,749
E,2023-03-20 23:56:59.529000+01:00,749
A,2023-03-20 23:56:55.166000+01:00,750
D,2023-03-20 23:57:00.194000+01:00,750
E,2023-03-20 23:57:04.230000+01:00,750
A,2023-03-20 23:56:55.308000+01:00,751
D,2023-03-20 23:57:00.324000+01:00,751
E,2023-03-20 23:57:03.356000+01:00,751
A,2023-03-20 23:56:55.813000+01:00,752
D,2023-03-20 23:57:00.822000+01:00,752
E,2023-03-20 23:57:05.848000+01:00,752
A,2023-03-20 23:56:56.968000+01:00,753
C,2023-03-20 23:56:58.015000+01:00,753
B,2023-03-20 23:56:58.053000+01:00,753
X,2023-03-20 23:57:03.060000+01:00,753
Y,2023-03-20 23:57:08.072000+01:00,753
A,2023-03-20 23:56:57.513000+01:00,754
B,2023-03-20 23:56:58.600000+01:00,754
C,2023-03-20 23:56:58.690000+01:00,754
X,2023-03-20 23:57:03.697000+01:00,754
Y,2023-03-20 23:57:04.718000+01:00,754
A,2023-03-20 23:56:57.564000+01:00,755
C,2023-03-20 23:56:58.644000+01:00,755
B,2023-03-20 23:56:58.686000+01:00,755
X,2023-03-20 23:57:03.736000+01:00,755
Y,2023-03-20 23:57:07.753000+01:00,755
A,2023-03-20 23:56:58.379000+01:00,756
D,2023-03-20 23:57:01.391000+01:00,756
E,2023-03-20 23:57:02.397000+01:00,756
A,2023-03-20 23:56:58.975000+01:00,757
B,2023-03-20 23:57:00.083000+01:00,757
C,2023-03-20 23:57:00.225000+01:00,757
X,2023-03-20 23:57:05.236000+01:00,757
Y,2023-03-20 23:57:10.259000+01:00,757
A,2023-03-20 23:57:00.090000+01:00,758
D,2023-03-20 23:57:01.108000+01:00,758
E,2023-03-20 23:57:03.115000+01:00,758
A,2023-03-20 23:57:00.825000+01:00,759
C,2023-03-20 23:57:01.860000+01:00,759
B,2023-03-20 23:57:01.922000+01:00,759
X,2023-03-20 23:57:06.956000+01:00,759
Y,2023-03-20 23:57:10.962000+01:00,759
A,2023-03-20 23:57:01.020000+01:00,760
D,2023-03-20 23:57:05.041000+01:00,760
E,2023-03-20 23:57:08.049000+01:00,760
A,2023-03-20 23:57:01.308000+01:00,761
C,2023-03-20 23:57:02.396000+01:00,761
B,2023-03-20 23:57:02.415000+01:00,761
X,2023-03-20 23:57:07.429000+01:00,761
Y,2023-03-20 23:57:09.443000+01:00,761
A,2023-03-20 23:57:02.020000+01:00,762
B,2023-03-20 23:57:03.122000+01:00,762
C,2023-03-20 23:57:03.152000+01:00,762
X,2023-03-20 23:57:08.165000+01:00,762
Y,2023-03-20 23:57:10.175000+01:00,762
A,2023-03-20 23:57:02.147000+01:00,763
B,2023-03-20 23:57:03.181000+01:00,763
C,2023-03-20 23:57:03.215000+01:00,763
X,2023-03-20 23:57:08.254000+01:00,763
Y,2023-03-20 23:57:10.270000+01:00,763
A,2023-03-20 23:57:03.090000+01:00,764
D,2023-03-20 23:57:06.112000+01:00,764
E,2023-03-20 23:57:11.137000+01:00,764
A,2023-03-20 23:57:04.411000+01:00,765
D,2023-03-20 23:57:06.421000+01:00,765
E,2023-03-20 23:57:08.437000+01:00,765
A,2023-03-20 23:57:04.510000+01:00,766
C,2023-03-20 23:57:05.549000+01:00,766
B,2023-03-20 23:57:05.627000+01:00,766
X,2023-03-20 23:57:10.639000+01:00,766
Y,2023-03-20 23:57:14.657000+01:00,766
A,2023-03-20 23:57:04.642000+01:00,767
B,2023-03-20 23:57:05.698000+01:00,767
C,2023-03-20 23:57:05.740000+01:00,767
X,2023-03-20 23:57:10.750000+01:00,767
Y,2023-03-20 23:57:13.767000+01:00,767
A,2023-03-20 23:57:04.978000+01:00,768
D,2023-03-20 23:57:09.986000+01:00,768
E,2023-03-20 23:57:11.017000+01:00,768
A,2023-03-20 23:57:05.640000+01:00,769
D,2023-03-20 23:57:09.650000+01:00,769
E,2023-03-20 23:57:12.660000+01:00,769
A,2023-03-20 23:57:05.871000+01:00,770
B,2023-03-20 23:57:06.930000+01:00,770
C,2023-03-20 23:57:06.977000+01:00,770
X,2023-03-20 23:57:11.994000+01:00,770
Y,2023-03-20 23:57:17.001000+01:00,770
A,2023-03-20 23:57:05.901000+01:00,771
B,2023-03-20 23:57:06.955000+01:00,771
C,2023-03-20 23:57:06.976000+01:00,771
X,2023-03-20 23:57:11.992000+01:00,771
Y,2023-03-20 23:57:15.999000+01:00,771
A,2023-03-20 23:57:07.053000+01:00,772
D,2023-03-20 23:57:12.061000+01:00,772
E,2023-03-20 23:57:15.071000+01:00,772
A,2023-03-20 23:57:07.859000+01:00,773
C,2023-03-20 23:57:08.916000+01:00,773
B,2023-03-20 23:57:08.939000+01:00,773
X,2023-03-20 23:57:13.944000+01:00,773
Y,2023-03-20 23:57:18.963000+01:00,773
A,2023-03-20 23:57:08.411000+01:00,774
C,2023-03-20 23:57:09.467000+01:00,774
B,2023-03-20 23:57:09.539000+01:00,774
X,2023-03-20 23:57:14.556000+01:00,774
Y,2023-03-20 23:57:15.567000+01:00,774
A,2023-03-20 23:57:08.558000+01:00,775
D,2023-03-20 23:57:09.569000+01:00,775
E,2023-03-20 23:57:10.584000+01:00,775
A,2023-03-20 23:57:09.655000+01:00,776
D,2023-03-20 23:57:11.670000+01:00,776
E,2023-03-20 23:57:13.695000+01:00,776
A,2023-03-20 23:57:10.135000+01:00,777
D,2023-03-20 23:57:12.156000+01:00,777
E,2023-03-20 23:57:13.176000+01:00,777
A,2023-03-20 23:57:10.844000+01:00,778
D,2023-03-20 23:57:13.849000+01:00,778
E,2023-03-20 23:57:14.868000+01:00,778
A,2023-03-20 23:57:11.291000+01:00,779
D,2023-03-20 23:57:13.297000+01:00,779
E,2023-03-20 23:57:17.304000+01:00,779
A,2023-03-20 23:57:11.604000+01:00,780
C,2023-03-20 23:57:12.677000+01:00,780
B,2023-03-20 23:57:12.699000+01:00,780
X,2023-03-20 23:57:17.760000+01:00,780
Y,2023-03-20 23:57:19.783000+01:00,780
A,2023-03-20 23:57:11.922000+01:00,781
D,2023-03-20 23:57:14.942000+01:00,781
E,2023-03-20 23:57:19.948000+01:00,781
A,2023-03-20 23:57:13.499000+01:00,782
D,2023-03-20 23:57:18.525000+01:00,782
E,2023-03-20 23:57:23.537000+01:00,782
A,2023-03-20 23:57:13.547000+01:00,783
C,2023-03-20 23:57:14.583000+01:00,783
B,2023-03-20 23:57:14.643000+01:00,783
X,2023-03-20 23:57:19.676000+01:00,783
Y,2023-03-20 23:57:22.683000+01:00,783
A,2023-03-20 23:57:14.276000+01:00,784
D,2023-03-20 23:57:15.282000+01:00,784
E,2023-03-20 23:57:18.288000+01:00,784
A,2023-03-20 23:57:15.160000+01:00,785
B,2023-03-20 23:57:16.189000+01:00,785
C,2023-03-20 23:57:16.258000+01:00,785
X,2023-03-20 23:57:21.271000+01:00,785
Y,2023-03-20 23:57:25.298000+01:00,785
A,2023-03-20 23:57:15.519000+01:00,786
B,2023-03-20 23:57:16.595000+01:00,786
C,2023-03-20 23:57:16.682000+01:00,786
X,2023-03-20 23:57:21.722000+01:00,786
Y,2023-03-20 23:57:24.743000+01:00,786
A,2023-03-20 23:57:15.531000+01:00,787
D,2023-03-20 23:57:16.557000+01:00,787
E,2023-03-20 23:57:19.568000+01:00,787
A,2023-03-20 23:57:16.660000+01:00,788
B,2023-03-20 23:57:17.772000+01:00,788
C,2023-03-20 23:57:17.836000+01:00,788
X,2023-03-20 23:57:22.873000+01:00,788
Y,2023-03-20 23:57:26.903000+01:00,788
A,2023-03-20 23:57:17.415000+01:00,789
D,2023-03-20 23:57:20.434000+01:00,789
E,2023-03-20 23:57:23.440000+01:00,789
A,2023-03-20 23:57:17.438000+01:00,790
B,2023-03-20 23:57:18.494000+01:00,790
C,2023-03-20 23:57:18.558000+01:00,790
X,2023-03-20 23:57:23.564000+01:00,790
Y,2023-03-20 23:57:27.570000+01:00,790
A,2023-03-20 23:57:17.733000+01:00,791
D,2023-03-20 23:57:20.743000+01:00,791
E,2023-03-20 23:57:22.755000+01:00,791
A,2023-03-20 23:57:17.916000+01:00,792
D,2023-03-20 23:57:20.922000+01:00,792
E,2023-03-20 23:57:23.956000+01:00,792
A,2023-03-20 23:57:18.503000+01:00,793
C,2023-03-20 23:57:19.561000+01:00,793
B,2023-03-20 23:57:19.608000+01:00,793
X,2023-03-20 23:57:24.617000+01:00,793
Y,2023-03-21 23:57:28.650000+01:00,793
A,2023-03-20 23:57:19.853000+01:00,794
D,2023-03-20 23:57:23.919000+01:00,794
E,2023-03-20 23:57:24.946000+01:00,794
A,2023-03-20 23:57:19.985000+01:00,795
D,2023-03-20 23:57:21.001000+01:00,795
E,2023-03-20 23:57:23.008000+01:00,795
A,2023-03-20 23:57:20.133000+01:00,796
B,2023-03-20 23:57:21.217000+01:00,796
C,2023-03-20 23:57:21.302000+01:00,796
X,2023-03-20 23:57:26.360000+01:00,796
Y,2023-03-21 23:57:30.372000+01:00,796
A,2023-03-20 23:57:21.286000+01:00,797
D,2023-03-20 23:57:22.316000+01:00,797
E,2023-03-20 23:57:25.325000+01:00,797
A,2023-03-20 23:57:22.079000+01:00,798
D,2023-03-20 23:57:27.097000+01:00,798
E,2023-03-21 23:57:30.114000+01:00,798
A,2023-03-20 23:57:22.333000+01:00,799
D,2023-03-20 23:57:24.349000+01:00,799
E,2023-03-21 23:57:29.366000+01:00,799
A,2023-03-20 23:57:22.614000+01:00,800
D,2023-03-20 23:57:26.633000+01:00,800
E,2023-03-21 23:57:27.664000+01:00,800
A,2023-03-20 23:57:22.800000+01:00,801
D,2023-03-20 23:57:23.814000+01:00,801
E,2023-03-20 23:57:26.821000+01:00,801
A,2023-03-20 23:57:23.425000+01:00,802
C,2023-03-20 23:57:24.516000+01:00,802
B,2023-03-20 23:57:24.624000+01:00,802
X,2023-03-21 23:57:29.651000+01:00,802
Y,2023-03-21 23:57:31.686000+01:00,802
A,2023-03-20 23:57:25.013000+01:00,803
B,2023-03-20 23:57:26.047000+01:00,803
C,2023-03-20 23:57:26.061000+01:00,803
X,2023-03-21 23:57:31.071000+01:00,803
Y,2023-03-21 23:57:33.090000+01:00,803
A,2023-03-20 23:57:25.242000+01:00,804
C,2023-03-20 23:57:26.301000+01:00,804
B,2023-03-20 23:57:26.423000+01:00,804
X,2023-03-21 23:57:31.499000+01:00,804
Y,2023-03-21 23:57:34.520000+01:00,804
A,2023-03-20 23:57:25.348000+01:00,805
B,2023-03-20 23:57:26.424000+01:00,805
C,2023-03-20 23:57:26.484000+01:00,805
X,2023-03-21 23:57:31.499000+01:00,805
Y,2023-03-21 23:57:33.528000+01:00,805
A,2023-03-20 23:57:25.819000+01:00,806
D,2023-03-21 23:57:27.860000+01:00,806
E,2023-03-21 23:57:31.882000+01:00,806
A,2023-03-20 23:57:25.921000+01:00,807
D,2023-03-21 23:57:27.927000+01:00,807
E,2023-03-21 23:57:29.936000+01:00,807
A,2023-03-20 23:57:26.112000+01:00,808
D,2023-03-21 23:57:29.118000+01:00,808
E,2023-03-21 23:57:33.125000+01:00,808
A,2023-03-20 23:57:27.303000+01:00,809
B,2023-03-21 23:57:28.346000+01:00,809
C,2023-03-21 23:57:28.449000+01:00,809
X,2023-03-21 23:57:33.464000+01:00,809
Y,2023-03-21 23:57:37.477000+01:00,809
A,2023-03-20 23:57:27.562000+01:00,810
C,2023-03-21 23:57:28.610000+01:00,810
B,2023-03-21 23:57:28.649000+01:00,810
X,2023-03-21 23:57:33.662000+01:00,810
Y,2023-03-21 23:57:34.668000+01:00,810
A,2023-03-20 23:57:27.723000+01:00,811
D,2023-03-21 23:57:32.732000+01:00,811
E,2023-03-21 23:57:36.756000+01:00,811
A,2023-03-21 23:57:28.504000+01:00,812
C,2023-03-21 23:57:29.581000+01:00,812
B,2023-03-21 23:57:29.651000+01:00,812
X,2023-03-21 23:57:34.676000+01:00,812
Y,2023-03-21 23:57:37.683000+01:00,812
A,2023-03-21 23:57:29.973000+01:00,813
D,2023-03-21 23:57:31.980000+01:00,813
E,2023-03-21 23:57:36.991000+01:00,813
A,2023-03-21 23:57:30.154000+01:00,814
B,2023-03-21 23:57:31.239000+01:00,814
C,2023-03-21 23:57:31.305000+01:00,814
X,2023-03-21 23:57:36.319000+01:00,814
Y,2023-03-21 23:57:41.333000+01:00,814
A,2023-03-21 23:57:30.191000+01:00,815
D,2023-03-21 23:57:33.223000+01:00,815
E,2023-03-21 23:57:35.262000+01:00,815
A,2023-03-21 23:57:31.722000+01:00,816
C,2023-03-21 23:57:32.776000+01:00,816
B,2023-03-21 23:57:32.825000+01:00,816
X,2023-03-21 23:57:37.844000+01:00,816
Y,2023-03-21 23:57:40.865000+01:00,816
A,2023-03-21 23:57:31.956000+01:00,817
D,2023-03-21 23:57:32.975000+01:00,817
E,2023-03-21 23:57:34.987000+01:00,817
A,2023-03-21 23:57:32.039000+01:00,818
B,2023-03-21 23:57:33.109000+01:00,818
C,2023-03-21 23:57:33.156000+01:00,818
X,2023-03-21 23:57:38.178000+01:00,818
Y,2023-03-21 23:57:40.206000+01:00,818
A,2023-03-21 23:57:32.190000+01:00,819
D,2023-03-21 23:57:33.196000+01:00,819
E,2023-03-21 23:57:38.207000+01:00,819
A,2023-03-21 23:57:32.585000+01:00,820
B,2023-03-21 23:57:33.606000+01:00,820
C,2023-03-21 23:57:33.705000+01:00,820
X,2023-03-21 23:57:38.714000+01:00,820
Y,2023-03-21 23:57:42.720000+01:00,820
A,2023-03-21 23:57:32.773000+01:00,821
D,2023-03-21 23:57:33.818000+01:00,821
E,2023-03-21 23:57:38.847000+01:00,821
A,2023-03-21 23:57:33.430000+01:00,822
D,2023-03-21 23:57:34.490000+01:00,822
E,2023-03-21 23:57:37.521000+01:00,822
A,2023-03-21 23:57:35.117000+01:00,823
C,2023-03-21 23:57:36.181000+01:00,823
B,2023-03-21 23:57:36.228000+01:00,823
X,2023-03-21 23:57:41.237000+01:00,823
Y,2023-03-21 23:57:45.247000+01:00,823
A,2023-03-21 23:57:35.201000+01:00,824
C,2023-03-21 23:57:36.256000+01:00,824
B,2023-03-21 23:57:36.317000+01:00,824
X,2023-03-21 23:57:41.337000+01:00,824
Y,2023-03-21 23:57:44.348000+01:00,824
A,2023-03-21 23:57:36.090000+01:00,825
D,2023-03-21 23:57:39.114000+01:00,825
E,2023-03-21 23:57:40.137000+01:00,825
A,2023-03-21 23:57:36.495000+01:00,826
B,2023-03-21 23:57:37.540000+01:00,826
C,2023-03-21 23:57:37.647000+01:00,826
X,2023-03-21 23:57:42.653000+01:00,826
Y,2023-03-21 23:57:46.677000+01:00,826
A,2023-03-21 23:57:36.553000+01:00,827
C,2023-03-21 23:57:37.630000+01:00,827
B,2023-03-21 23:57:37.690000+01:00,827
X,2023-03-21 23:57:42.702000+01:00,827
Y,2023-03-21 23:57:43.716000+01:00,827
A,2023-03-21 23:57:36.776000+01:00,828
C,2023-03-21 23:57:37.853000+01:00,828
B,2023-03-21 23:57:37.884000+01:00,828
X,2023-03-21 23:57:42.895000+01:00,828
Y,2023-03-21 23:57:44.906000+01:00,828
A,2023-03-21 23:57:38.434000+01:00,829
C,2023-03-21 23:57:39.477000+01:00,829
B,2023-03-21 23:57:39.541000+01:00,829
X,2023-03-21 23:57:44.547000+01:00,829
Y,2023-03-21 23:57:45.559000+01:00,829
A,2023-03-21 23:57:39.057000+01:00,830
D,2023-03-21 23:57:40.084000+01:00,830
E,2023-03-21 23:57:42.117000+01:00,830
A,2023-03-21 23:57:39.505000+01:00,831
D,2023-03-21 23:57:42.512000+01:00,831
E,2023-03-21 23:57:45.524000+01:00,831
A,2023-03-21 23:57:39.753000+01:00,832
C,2023-03-21 23:57:40.804000+01:00,832
B,2023-03-21 23:57:40.862000+01:00,832
X,2023-03-21 23:57:45.877000+01:00,832
Y,2023-03-21 23:57:49.888000+01:00,832
A,2023-03-21 23:57:40.462000+01:00,833
D,2023-03-21 23:57:45.495000+01:00,833
E,2023-03-21 23:57:50.527000+01:00,833
A,2023-03-21 23:57:41.181000+01:00,834
C,2023-03-21 23:57:42.265000+01:00,834
B,2023-03-21 23:57:42.249000+01:00,834
X,2023-03-21 23:57:47.274000+01:00,834
Y,2023-03-21 23:57:51.283000+01:00,834
A,2023-03-21 23:57:41.822000+01:00,835
C,2023-03-21 23:57:42.896000+01:00,835
B,2023-03-21 23:57:42.940000+01:00,835
X,2023-03-21 23:57:47.970000+01:00,835
Y,2023-03-21 23:57:52.986000+01:00,835
A,2023-03-21 23:57:42.002000+01:00,836
D,2023-03-21 23:57:46.017000+01:00,836
E,2023-03-21 23:57:47.023000+01:00,836
A,2023-03-21 23:57:42.086000+01:00,837
B,2023-03-21 23:57:43.126000+01:00,837
C,2023-03-21 23:57:43.177000+01:00,837
X,2023-03-21 23:57:48.191000+01:00,837
Y,2023-03-21 23:57:52.208000+01:00,837
A,2023-03-21 23:57:42.533000+01:00,838
D,2023-03-21 23:57:44.546000+01:00,838
E,2023-03-21 23:57:48.571000+01:00,838
A,2023-03-21 23:57:44.112000+01:00,839
D,2023-03-21 23:57:47.119000+01:00,839
E,2023-03-21 23:57:52.140000+01:00,839
A,2023-03-21 23:57:44.431000+01:00,840
B,2023-03-21 23:57:45.496000+01:00,840
C,2023-03-21 23:57:45.512000+01:00,840
X,2023-03-21 23:57:50.565000+01:00,840
Y,2023-03-21 23:57:51.571000+01:00,840
A,2023-03-21 23:57:44.724000+01:00,841
C,2023-03-21 23:57:45.803000+01:00,841
B,2023-03-21 23:57:45.900000+01:00,841
X,2023-03-21 23:57:50.906000+01:00,841
Y,2023-03-21 23:57:54.918000+01:00,841
A,2023-03-21 23:57:45.657000+01:00,842
D,2023-03-21 23:57:48.669000+01:00,842
E,2023-03-21 23:57:53.675000+01:00,842
A,2023-03-21 23:57:45.921000+01:00,843
D,2023-03-21 23:57:47.927000+01:00,843
E,2023-03-21 23:57:50.938000+01:00,843
A,2023-03-21 23:57:46.196000+01:00,844
C,2023-03-21 23:57:47.281000+01:00,844
B,2023-03-21 23:57:47.239000+01:00,844
X,2023-03-21 23:57:52.293000+01:00,844
Y,2023-03-21 23:57:53.304000+01:00,844
A,2023-03-21 23:57:46.370000+01:00,845
D,2023-03-21 23:57:51.385000+01:00,845
E,2023-03-21 23:57:55.406000+01:00,845
A,2023-03-21 23:57:47.671000+01:00,846
C,2023-03-21 23:57:48.709000+01:00,846
B,2023-03-21 23:57:48.733000+01:00,846
X,2023-03-21 23:57:53.750000+01:00,846
Y,2023-03-21 23:57:55.765000+01:00,846
A,2023-03-21 23:57:48.322000+01:00,847
B,2023-03-21 23:57:49.353000+01:00,847
C,2023-03-21 23:57:49.449000+01:00,847
X,2023-03-21 23:57:54.455000+01:00,847
Y,2023-03-21 23:57:58.471000+01:00,847
A,2023-03-21 23:57:48.325000+01:00,848
D,2023-03-21 23:57:50.385000+01:00,848
E,2023-03-21 23:57:54.391000+01:00,848
A,2023-03-21 23:57:48.991000+01:00,849
D,2023-03-21 23:57:53.997000+01:00,849
E,2023-03-21 23:57:55.003000+01:00,849
A,2023-03-21 23:57:49.156000+01:00,850
B,2023-03-21 23:57:50.248000+01:00,850
C,2023-03-21 23:57:50.268000+01:00,850
X,2023-03-21 23:57:55.284000+01:00,850
Y,2023-03-21 23:57:59.299000+01:00,850
A,2023-03-21 23:57:50.175000+01:00,851
D,2023-03-21 23:57:53.215000+01:00,851
E,2023-03-21 23:57:58.247000+01:00,851
A,2023-03-21 23:57:50.197000+01:00,852
B,2023-03-21 23:57:51.256000+01:00,852
C,2023-03-21 23:57:51.369000+01:00,852
X,2023-03-21 23:57:56.384000+01:00,852
Y,2023-03-21 23:57:58.410000+01:00,852
A,2023-03-21 23:57:51.259000+01:00,853
B,2023-03-21 23:57:52.354000+01:00,853
C,2023-03-21 23:57:52.459000+01:00,853
X,2023-03-21 23:57:57.473000+01:00,853
Y,2023-03-21 23:57:59.492000+01:00,853
A,2023-03-21 23:57:51.298000+01:00,854
C,2023-03-21 23:57:52.405000+01:00,854
B,2023-03-21 23:57:52.543000+01:00,854
X,2023-03-21 23:57:57.581000+01:00,854
Y,2023-03-21 23:57:59.604000+01:00,854
A,2023-03-21 23:57:52.166000+01:00,855
C,2023-03-21 23:57:53.266000+01:00,855
B,2023-03-21 23:57:53.292000+01:00,855
X,2023-03-21 23:57:58.326000+01:00,855
Y,2023-03-21 23:58:02.353000+01:00,855
A,2023-03-21 23:57:52.699000+01:00,856
B,2023-03-21 23:57:53.743000+01:00,856
C,2023-03-21 23:57:53.776000+01:00,856
X,2023-03-21 23:57:58.787000+01:00,856
Y,2023-03-21 23:58:03.799000+01:00,856
A,2023-03-21 23:57:53.096000+01:00,857
C,2023-03-21 23:57:54.163000+01:00,857
B,2023-03-21 23:57:54.243000+01:00,857
X,2023-03-21 23:57:59.259000+01:00,857
Y,2023-03-21 23:58:01.271000+01:00,857
A,2023-03-21 23:57:53.787000+01:00,858
B,2023-03-21 23:57:54.896000+01:00,858
C,2023-03-21 23:57:54.985000+01:00,858
X,2023-03-21 23:57:59.995000+01:00,858
Y,2023-03-21 23:58:05.025000+01:00,858
A,2023-03-21 23:57:54.774000+01:00,859
D,2023-03-21 23:57:55.788000+01:00,859
E,2023-03-21 23:58:00.814000+01:00,859
A,2023-03-21 23:57:55.360000+01:00,860
B,2023-03-21 23:57:56.432000+01:00,860
C,2023-03-21 23:57:56.484000+01:00,860
X,2023-03-21 23:58:01.544000+01:00,860
Y,2023-03-21 23:58:02.554000+01:00,860
A,2023-03-21 23:57:55.699000+01:00,861
B,2023-03-21 23:57:56.822000+01:00,861
C,2023-03-21 23:57:56.905000+01:00,861
X,2023-03-21 23:58:01.927000+01:00,861
Y,2023-03-21 23:58:03.940000+01:00,861
A,2023-03-21 23:57:55.846000+01:00,862
D,2023-03-21 23:57:58.858000+01:00,862
E,2023-03-21 23:58:03.863000+01:00,862
A,2023-03-21 23:57:57.769000+01:00,863
D,2023-03-21 23:58:02.774000+01:00,863
E,2023-03-21 23:58:06.782000+01:00,863
A,2023-03-21 23:57:57.953000+01:00,864
D,2023-03-21 23:57:59.960000+01:00,864
E,2023-03-21 23:58:01.969000+01:00,864
A,2023-03-21 23:57:58.033000+01:00,865
B,2023-03-21 23:57:59.086000+01:00,865
C,2023-03-21 23:57:59.168000+01:00,865
X,2023-03-21 23:58:04.186000+01:00,865
Y,2023-03-21 23:58:06.198000+01:00,865
A,2023-03-21 23:57:58.126000+01:00,866
B,2023-03-21 23:57:59.215000+01:00,866
C,2023-03-21 23:57:59.273000+01:00,866
X,2023-03-21 23:58:04.283000+01:00,866
Y,2023-03-21 23:58:08.288000+01:00,866
A,2023-03-21 23:57:58.482000+01:00,867
D,2023-03-21 23:57:59.504000+01:00,867
E,2023-03-21 23:58:01.520000+01:00,867
A,2023-03-21 23:57:59.101000+01:00,868
C,2023-03-21 23:58:00.129000+01:00,868
B,2023-03-21 23:58:00.162000+01:00,868
X,2023-03-21 23:58:05.175000+01:00,868
Y,2023-03-21 23:58:09.182000+01:00,868
A,2023-03-21 23:57:59.575000+01:00,869
B,2023-03-21 23:58:00.634000+01:00,869
C,2023-03-21 23:58:00.685000+01:00,869
X,2023-03-21 23:58:05.695000+01:00,869
Y,2023-03-21 23:58:07.708000+01:00,869
A,2023-03-21 23:58:00.478000+01:00,870
D,2023-03-21 23:58:03.487000+01:00,870
E,2023-03-21 23:58:04.495000+01:00,870
A,2023-03-21 23:58:00.519000+01:00,871
B,2023-03-21 23:58:01.604000+01:00,871
C,2023-03-21 23:58:01.643000+01:00,871
X,2023-03-21 23:58:06.708000+01:00,871
Y,2023-03-21 23:58:09.715000+01:00,871
A,2023-03-21 23:58:01.382000+01:00,872
B,2023-03-21 23:58:02.450000+01:00,872
C,2023-03-21 23:58:02.491000+01:00,872
